org.graphiks.math.SkColorMatrix	SkColorMatrix	math/src/commonMain/kotlin/SkColorMatrix.kt:21	include/effects/SkColorMatrix.h:18
org.graphiks.math.SkColorMatrix	SkColorMatrix::SkColorMatrix()	math/src/commonMain/kotlin/SkColorMatrix.kt:26	include/effects/SkColorMatrix.h:20
org.graphiks.math.SkColorMatrix	SkColorMatrix::SkColorMatrix(float...)	math/src/commonMain/kotlin/SkColorMatrix.kt:40	include/effects/SkColorMatrix.h:25
org.graphiks.math.SkColorMatrix.setIdentity	SkColorMatrix::setIdentity	math/src/commonMain/kotlin/SkColorMatrix.kt:53	src/effects/SkColorMatrix.cpp:67
org.graphiks.math.SkColorMatrix.setScale	SkColorMatrix::setScale	math/src/commonMain/kotlin/SkColorMatrix.kt:65	src/effects/SkColorMatrix.cpp:72
org.graphiks.math.SkColorMatrix.postTranslate	SkColorMatrix::postTranslate	math/src/commonMain/kotlin/SkColorMatrix.kt:74	src/effects/SkColorMatrix.cpp:80
org.graphiks.math.SkColorMatrix.setSaturation	SkColorMatrix::setSaturation	math/src/commonMain/kotlin/SkColorMatrix.kt:106	src/effects/SkColorMatrix.cpp:105
org.graphiks.math.SkColorMatrix.setRowMajor	SkColorMatrix::setRowMajor	math/src/commonMain/kotlin/SkColorMatrix.kt:119	include/effects/SkColorMatrix.h:48
org.graphiks.math.SkColorMatrix.getRowMajor	SkColorMatrix::getRowMajor	math/src/commonMain/kotlin/SkColorMatrix.kt:125	include/effects/SkColorMatrix.h:49
org.graphiks.math.SkColorMatrix.preConcat	SkColorMatrix::preConcat	math/src/commonMain/kotlin/SkColorMatrix.kt:137	include/effects/SkColorMatrix.h:43
org.graphiks.math.SkColorMatrix.postConcat	SkColorMatrix::postConcat	math/src/commonMain/kotlin/SkColorMatrix.kt:145	include/effects/SkColorMatrix.h:44
